,entity_id,catalog_id,acquisition_date,vendor,vendor_id,cloud_cover,satellite,sensor,number_of_bands,map_projection,datum,processing_level,file_format,license_id,sun_azimuth,pixel_size_x,pixel_size_y,license_uplift_update,event,event_date,date_entered,center_latitude_dec,center_longitude_dec,thumbnail,publish_date,aoi_id_id,sun_elevation,bounds
11,WV320210424154042P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154042-P1BS-506967344060_01_P003,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,152.1,0.0,0.0,,UCDAM,,2022-11-23,41.956644,-70.140374,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154042P01.jpg,2022-11-23 16:59:04.749519,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x1e\xff\x05\x82\x00\x8fQ\xc0 \xb8\xca\x13\x08\xf3D@\xb1\xdd=@\xf7\x82Q\xc05\xb6\xd7\x82\xde\x01E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x1e\xff\x05\x82\x00\x8fQ\xc0 \xb8\xca\x13\x08\xf3D@\x1e\xff\x05\x82\x00\x8fQ\xc05\xb6\xd7\x82\xde\x01E@\xb1\xdd=@\xf7\x82Q\xc05\xb6\xd7\x82\xde\x01E@\xb1\xdd=@\xf7\x82Q\xc0 \xb8\xca\x13\x08\xf3D@\x1e\xff\x05\x82\x00\x8fQ\xc0 \xb8\xca\x13\x08\xf3D@\xfe'
12,WV320210424154043M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154043-M2AS-505250699010_02_P004,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,152.0,1.0,1.0,,UCDAM,,2021-04-26,41.880151,-70.140464,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154043M00.jpg,2021-04-26 17:27:12.931246,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@u \xeb\xa9\xd5\x82Q\xc0\x19rl=C\xf8D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@\x9aCR\x0b%\x8fQ\xc0\x19rl=C\xf8D@u \xeb\xa9\xd5\x82Q\xc0\x19rl=C\xf8D@u \xeb\xa9\xd5\x82Q\xc0\xe7r\x83\xa1\x0e\xe9D@\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@\xfe'
13,WV320210424154043M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154043-M1BS-506967344060_01_P004,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,152.0,1.0,1.0,,UCDAM,,2022-11-23,41.891917,-70.140354,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154043M01.jpg,2022-11-23 16:57:07.932366,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x11\x1d\x02G\x02\x8fQ\xc0d\x95\xd23\xbd\xeaD@_\xd1\xad\xd7\xf4\x82Q\xc0\xb3)Wx\x97\xf9D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x11\x1d\x02G\x02\x8fQ\xc0d\x95\xd23\xbd\xeaD@\x11\x1d\x02G\x02\x8fQ\xc0\xb3)Wx\x97\xf9D@_\xd1\xad\xd7\xf4\x82Q\xc0\xb3)Wx\x97\xf9D@_\xd1\xad\xd7\xf4\x82Q\xc0d\x95\xd23\xbd\xeaD@\x11\x1d\x02G\x02\x8fQ\xc0d\x95\xd23\xbd\xeaD@\xfe'
14,WV320210424154043P00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154043-P2AS-505250699010_02_P004,0,WORLDVIEW-3,PAN,1,UTM,WGS84,LV2A,GEOTIFF,5,152.0,0.0,0.0,,UCDAM,,2021-04-26,41.880151,-70.140464,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154043P00.jpg,2021-04-26 17:27:08.873393,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@u \xeb\xa9\xd5\x82Q\xc0\x19rl=C\xf8D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@\x9aCR\x0b%\x8fQ\xc0\x19rl=C\xf8D@u \xeb\xa9\xd5\x82Q\xc0\x19rl=C\xf8D@u \xeb\xa9\xd5\x82Q\xc0\xe7r\x83\xa1\x0e\xe9D@\x9aCR\x0b%\x8fQ\xc0\xe7r\x83\xa1\x0e\xe9D@\xfe'
15,WV320210424154043P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154043-P1BS-506967344060_01_P004,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,152.0,0.0,0.0,,UCDAM,,2022-11-23,41.891918,-70.140348,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154043P01.jpg,2022-11-23 16:59:04.002947,6,58.0,b'\x00\x01\xe6\x10\x00\x00`<\x83\x86\xfe\x8eQ\xc0\xc9ZC\xa9\xbd\xeaD@\x16\x89\tj\xf8\x82Q\xc0\xee[\xad\x13\x97\xf9D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00`<\x83\x86\xfe\x8eQ\xc0\xc9ZC\xa9\xbd\xeaD@`<\x83\x86\xfe\x8eQ\xc0\xee[\xad\x13\x97\xf9D@\x16\x89\tj\xf8\x82Q\xc0\xee[\xad\x13\x97\xf9D@\x16\x89\tj\xf8\x82Q\xc0\xc9ZC\xa9\xbd\xeaD@`<\x83\x86\xfe\x8eQ\xc0\xc9ZC\xa9\xbd\xeaD@\xfe'
16,WV320210424154044M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154044-M2AS-505250699010_02_P005,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,152.0,1.0,1.0,,UCDAM,,2021-04-26,41.815556,-70.140436,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154044M00.jpg,2021-04-26 17:27:06.353364,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@3\x17\xb8<\xd6\x82Q\xc0\x8a\x03\xe8\xf7\xfd\xefD@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@\xfa\x7f\xd5\x91#\x8fQ\xc0\x8a\x03\xe8\xf7\xfd\xefD@3\x17\xb8<\xd6\x82Q\xc0\x8a\x03\xe8\xf7\xfd\xefD@3\x17\xb8<\xd6\x82Q\xc0\xa4m\xfc\x89\xca\xe0D@\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@\xfe'
17,WV320210424154044M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154044-M1BS-506967344060_01_P005,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,152.0,1.0,1.0,,UCDAM,,2022-11-23,41.827286,-70.140319,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154044M01.jpg,2022-11-23 16:57:20.231914,6,58.0,"b'\x00\x01\xe6\x10\x00\x00\x00\x00\x00\x00\x00\x8fQ\xc0""\xc4\x95\xb3w\xe2D@\xf3\x00\x16\xf9\xf5\x82Q\xc0*\xacTPQ\xf1D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x00\x8fQ\xc0""\xc4\x95\xb3w\xe2D@\x00\x00\x00\x00\x00\x8fQ\xc0*\xacTPQ\xf1D@\xf3\x00\x16\xf9\xf5\x82Q\xc0*\xacTPQ\xf1D@\xf3\x00\x16\xf9\xf5\x82Q\xc0""\xc4\x95\xb3w\xe2D@\x00\x00\x00\x00\x00\x8fQ\xc0""\xc4\x95\xb3w\xe2D@\xfe'"
18,WV320210424154044P00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154044-P2AS-505250699010_02_P005,0,WORLDVIEW-3,PAN,1,UTM,WGS84,LV2A,GEOTIFF,5,152.0,0.0,0.0,,UCDAM,,2021-04-26,41.815556,-70.140436,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154044P00.jpg,2021-04-26 17:27:17.182516,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@3\x17\xb8<\xd6\x82Q\xc0\x8a\x03\xe8\xf7\xfd\xefD@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@\xfa\x7f\xd5\x91#\x8fQ\xc0\x8a\x03\xe8\xf7\xfd\xefD@3\x17\xb8<\xd6\x82Q\xc0\x8a\x03\xe8\xf7\xfd\xefD@3\x17\xb8<\xd6\x82Q\xc0\xa4m\xfc\x89\xca\xe0D@\xfa\x7f\xd5\x91#\x8fQ\xc0\xa4m\xfc\x89\xca\xe0D@\xfe'
19,WV320210424154044P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154044-P1BS-506967344060_01_P005,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,152.0,0.0,0.0,,UCDAM,,2022-11-23,41.827287,-70.140313,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154044P01.jpg,2022-11-23 16:59:05.124808,6,58.0,b'\x00\x01\xe6\x10\x00\x00O\x1f\x81?\xfc\x8eQ\xc0\xb7\r\xa3 x\xe2D@\xc2\xfa?\x87\xf9\x82Q\xc0e\xde\xaa\xebP\xf1D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00O\x1f\x81?\xfc\x8eQ\xc0\xb7\r\xa3 x\xe2D@O\x1f\x81?\xfc\x8eQ\xc0e\xde\xaa\xebP\xf1D@\xc2\xfa?\x87\xf9\x82Q\xc0e\xde\xaa\xebP\xf1D@\xc2\xfa?\x87\xf9\x82Q\xc0\xb7\r\xa3 x\xe2D@O\x1f\x81?\xfc\x8eQ\xc0\xb7\r\xa3 x\xe2D@\xfe'
20,WV320210424154045M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154045-M2AS-505250699010_02_P006,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,151.9,1.0,1.0,,UCDAM,,2021-04-26,41.768721,-70.140421,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154045M00.jpg,2021-04-26 17:27:19.831270,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@i\x8f\x17\xd2\xe1\x82Q\xc0M\xbb\x98f\xba\xe7D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@\x8f\xc6\xa1~\x17\x8fQ\xc0M\xbb\x98f\xba\xe7D@i\x8f\x17\xd2\xe1\x82Q\xc0M\xbb\x98f\xba\xe7D@i\x8f\x17\xd2\xe1\x82Q\xc0-\xeb\xfe\xb1\x10\xddD@\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@\xfe'
21,WV320210424154045M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154045-M1BS-506967344060_01_P006,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,151.9,1.0,1.0,,UCDAM,,2022-11-23,41.769976,-70.140314,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154045M01.jpg,2022-11-23 16:57:19.848490,6,58.0,b'\x00\x01\xe6\x10\x00\x00+\xfb\xae\x08\xfe\x8eQ\xc0\x1c\x9a\xb2\xd3\x0f\xdcD@\x9fX\xa7\xca\xf7\x82Q\xc0\x88\x9e\x94I\r\xe9D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00+\xfb\xae\x08\xfe\x8eQ\xc0\x1c\x9a\xb2\xd3\x0f\xdcD@+\xfb\xae\x08\xfe\x8eQ\xc0\x88\x9e\x94I\r\xe9D@\x9fX\xa7\xca\xf7\x82Q\xc0\x88\x9e\x94I\r\xe9D@\x9fX\xa7\xca\xf7\x82Q\xc0\x1c\x9a\xb2\xd3\x0f\xdcD@+\xfb\xae\x08\xfe\x8eQ\xc0\x1c\x9a\xb2\xd3\x0f\xdcD@\xfe'
22,WV320210424154045P00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154045-P2AS-505250699010_02_P006,0,WORLDVIEW-3,PAN,1,UTM,WGS84,LV2A,GEOTIFF,5,151.9,0.0,0.0,,UCDAM,,2021-04-26,41.768721,-70.140421,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154045P00.jpg,2021-04-26 17:27:17.718684,6,58.0,b'\x00\x01\xe6\x10\x00\x00\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@i\x8f\x17\xd2\xe1\x82Q\xc0M\xbb\x98f\xba\xe7D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@\x8f\xc6\xa1~\x17\x8fQ\xc0M\xbb\x98f\xba\xe7D@i\x8f\x17\xd2\xe1\x82Q\xc0M\xbb\x98f\xba\xe7D@i\x8f\x17\xd2\xe1\x82Q\xc0-\xeb\xfe\xb1\x10\xddD@\x8f\xc6\xa1~\x17\x8fQ\xc0-\xeb\xfe\xb1\x10\xddD@\xfe'
23,WV320210424154045P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154045-P1BS-506967344060_01_P006,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,151.9,0.0,0.0,,UCDAM,,2022-11-23,41.769976,-70.140309,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154045P01.jpg,2022-11-23 16:59:03.242889,6,58.0,b'\x00\x01\xe6\x10\x00\x00b\xd8aL\xfa\x8eQ\xc0\x81_#I\x10\xdcD@nR\xd1X\xfb\x82Q\xc0\xc4\xd0\xea\xe4\x0c\xe9D@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00b\xd8aL\xfa\x8eQ\xc0\x81_#I\x10\xdcD@b\xd8aL\xfa\x8eQ\xc0\xc4\xd0\xea\xe4\x0c\xe9D@nR\xd1X\xfb\x82Q\xc0\xc4\xd0\xea\xe4\x0c\xe9D@nR\xd1X\xfb\x82Q\xc0\x81_#I\x10\xdcD@b\xd8aL\xfa\x8eQ\xc0\x81_#I\x10\xdcD@\xfe'
